model,location,target_type,forecast_date,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median
EuroCOVIDhub-ensemble,PL,Cases,2022-07-11,3648.49108695652,1395.67586956522,2252.8152173913,0,-0.167826086956522,-0.7375,6562.75
EuroCOVIDhub-ensemble,PL,Cases,2022-07-18,3117.58076086957,2449.31989130435,139.782608695652,528.478260869565,0.223478260869565,-2.77555756156289e-17,4330
EuroCOVIDhub-ensemble,PL,Cases,2022-07-25,8783.5002173913,4975.82630434783,0,3807.67391304348,-0.0808695652173913,0.65,17973.5
EuroCOVIDhub-ensemble,PL,Cases,2022-08-01,2215.97445652174,2202.93097826087,8.28260869565217,4.76086956521739,0.397391304347826,-5.55111512312578e-17,300
EuroCOVIDhub-ensemble,PL,Cases,2022-08-08,2365.08239130435,1875.25630434783,0,489.826086956522,0.223478260869565,0.3,3508.5
EuroCOVIDhub-ensemble,PL,Cases,2022-08-15,2460.54923913044,2077.76663043478,12.6739130434783,370.108695652174,0.245217391304348,0.225,2674.5
EuroCOVIDhub-ensemble,PL,Cases,2022-08-22,2854.82739130435,2335.99043478261,408.163043478261,110.673913043478,0.288695652173913,-0.025,3265.25
EuroCOVIDhub-ensemble,PL,Cases,2022-08-29,3816.76597826087,1594.74423913044,2111.92391304348,110.097826086957,-0.0373913043478261,-0.35,6810
EuroCOVIDhub-ensemble,PL,Cases,2022-09-05,7711.60423913044,1319.86510869565,6391.73913043478,0,-0.363478260869565,-0.915,11806.5
EuroCOVIDhub-ensemble,PL,Cases,2022-09-12,3984.92326086957,2519.11891304348,354.95652173913,1110.84782608696,0.0930434782608696,0.1,5534
EuroCOVIDhub-ensemble,PL,Cases,2022-09-19,9846.6275,2042.9427173913,0,7803.6847826087,-0.254782608695652,0.85,16831.25
EuroCOVIDhub-ensemble,PL,Cases,2022-09-26,6252.57826086957,2753.56739130435,0,3499.01086956522,-0.23304347826087,0.8125,11611.25
EuroCOVIDhub-ensemble,PL,Cases,2022-10-03,2944.45641304348,1625.7825,0,1318.67391304348,-0.146086956521739,0.725,5080.5
EuroCOVIDhub-ensemble,PL,Cases,2022-10-10,1632.74043478261,827.577391304348,0,805.163043478261,-0.102608695652174,0.675,2835.25
EuroCOVIDhub-ensemble,PL,Cases,2022-10-17,1194.98184782609,735.166630434783,0,459.815217391304,0.00608695652173913,0.55,2147.75
EuroCOVIDhub-ensemble,PL,Cases,2022-10-24,719.374130434783,457.700217391304,0,261.673913043478,0.0278260869565217,0.525,1309
EuroCOVIDhub-ensemble,PL,Cases,2022-10-31,343.884239130435,294.601630434783,0.282608695652174,49,0.245217391304348,0.225,342
EuroCOVIDhub-ensemble,PL,Cases,2022-11-07,425.116413043478,188.714239130435,234.565217391304,1.83695652173913,0.0278260869565217,-0.475,753.75
EuroCOVIDhub-ensemble,PL,Cases,2022-11-14,630.899347826087,151.377608695652,479.521739130435,0,-0.23304347826087,-0.8125,1057.5
EuroCOVIDhub-ensemble,PL,Cases,2022-11-21,704.626739130435,155.507173913044,549.119565217391,0,-0.211304347826087,-0.8,1217.75
EuroCOVIDhub-ensemble,PL,Cases,2022-11-28,662.249891304348,286.836847826087,375.413043478261,0,-0.0808695652173913,-0.65,1329.5
EuroCOVIDhub-ensemble,PL,Cases,2022-12-05,420.97347826087,359.712608695652,38.8695652173913,22.3913043478261,0.26695652173913,-0.05,464.5
EuroCOVIDhub-ensemble,PL,Cases,2022-12-12,532.725434782609,435.899347826087,25.4130434782609,71.4130434782609,0.26695652173913,0.05,569.5
EuroCOVIDhub-ensemble,PL,Cases,2022-12-19,1268.14173913043,369.837391304348,0,898.304347826087,-0.167826086956522,0.7375,1805
EuroCOVIDhub-ensemble,PL,Cases,2022-12-26,1093.38032608696,421.82597826087,0,671.554347826087,-0.254782608695652,0.85,1747.75
EuroCOVIDhub-ensemble,PL,Cases,2023-01-02,487.01847826087,394.898913043478,2.28260869565217,89.8369565217391,0.114782608695652,0.375,496.25
EuroCOVIDhub-ensemble,PL,Cases,2023-01-09,492.419347826087,259.810652173913,123.717391304348,108.891304347826,0.00608695652173914,0.25,784
EuroCOVIDhub-ensemble,PL,Cases,2023-01-16,1478.94532608696,224.945326086957,1254,0,-0.146086956521739,-0.725,2505.5
EuroCOVIDhub-ensemble,PL,Cases,2023-01-23,2981.5797826087,281.362391304348,2700.21739130435,0,-0.40695652173913,-0.915,4258.5
EuroCOVIDhub-ensemble,PL,Cases,2023-01-30,2554.66891304348,663.103695652174,1891.5652173913,0,-0.211304347826087,-0.8,4660
EuroCOVIDhub-ensemble,PL,Cases,2023-02-06,2051.46,1466.03608695652,585.423913043478,0,0.158260869565217,-0.375,3560.75
EuroCOVIDhub-ensemble,PL,Cases,2023-02-13,1557.36376811594,811.885507246377,745.478260869565,0,-0.00840579710144927,-0.566666666666667,3066.66666666667
EuroCOVIDhub-ensemble,PL,Cases,2023-02-20,1103.21673913043,1067.2602173913,29.6739130434783,6.28260869565217,0.353913043478261,-0.05,626
EuroCOVIDhub-ensemble,PL,Cases,2023-02-27,1446.4352173913,1122.3047826087,0,324.130434782609,0.136521739130435,0.4,2267
EuroCOVIDhub-ensemble,PL,Deaths,2021-03-15,219.852282608696,212.308804347826,0,7.54347826086957,0.332173913043478,0.175,138
EuroCOVIDhub-ensemble,PL,Deaths,2021-03-22,252.936195652174,238.262282608696,5.39130434782609,9.28260869565217,0.332173913043478,0.025,165.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-03-29,381.144673913043,255.590326086957,0,125.554347826087,0.158260869565217,0.375,578.75
EuroCOVIDhub-ensemble,PL,Deaths,2021-04-05,340.047391304348,219.797391304348,0.554347826086957,119.695652173913,0.158260869565217,0.325,491.75
EuroCOVIDhub-ensemble,PL,Deaths,2021-04-12,279.197826086957,195.708695652174,2.15217391304348,81.3369565217391,0.18,0.25,358.75
EuroCOVIDhub-ensemble,PL,Deaths,2021-04-19,280.305434782609,140.935869565217,1.25,138.119565217391,-0.0156521739130435,0.475,465.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-04-26,180.872717391304,100.51402173913,0,80.3586956521739,0.0278260869565217,0.525,304.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-03,111.606847826087,81.3785869565218,1.33695652173913,28.8913043478261,0.18,0.25,144.75
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-10,103.927717391304,66.2320652173913,10.9347826086957,26.7608695652174,0.0495652173913044,0.1,168
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-17,121.945652173913,58.5869565217391,0,63.3586956521739,-0.00478260869565218,0.55,189.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-24,83.9891304347826,44.054347826087,0,39.9347826086957,-0.0373913043478261,0.6,143.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-31,40.8108695652174,29.3217391304348,1.08695652173913,10.4021739130435,0.18,0.15,50.75
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-07,26.85,17.8282608695652,9.02173913043478,0,0.212608695652174,-0.3,34.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-14,18.9219565217391,16.3676086956522,0,2.55434782608696,0.256086956521739,0.25,20.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-21,11.1738043478261,10.9129347826087,0.0108695652173913,0.25,0.386521739130435,0.05,3.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-28,8.5345652173913,8.19760869565218,0,0.33695652173913,0.364782608695652,0.125,3.75
EuroCOVIDhub-ensemble,PL,Deaths,2021-07-05,6.37826086956522,5.82391304347826,0.0326086956521739,0.521739130434783,0.310434782608696,0.1,5.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-07-12,6.42184782608696,5.4870652173913,0,0.934782608695652,0.26695652173913,0.25,6.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-07-19,7.22641304347826,4.35684782608696,0,2.8695652173913,0.00608695652173914,0.55,11.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-07-26,4.91326086956522,3.44586956521739,0,1.46739130434783,0.136521739130435,0.4,7.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-08-02,5.43336956521739,3.82467391304348,0.0326086956521739,1.57608695652174,0.136521739130435,0.3,8
EuroCOVIDhub-ensemble,PL,Deaths,2021-08-09,5.2204347826087,3.63347826086957,0,1.58695652173913,0.147391304347826,0.375,8
EuroCOVIDhub-ensemble,PL,Deaths,2021-08-16,4.50271739130435,2.86141304347826,1.5,0.141304347826087,0.201739130434783,-0.175,7.75
EuroCOVIDhub-ensemble,PL,Deaths,2021-08-23,8.06184782608696,3.34445652173913,4.71739130434783,0,0.0604347826086957,-0.475,14
EuroCOVIDhub-ensemble,PL,Deaths,2021-08-30,18.6529347826087,2.83771739130435,15.8152173913043,0,-0.363478260869565,-0.9325,28.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-06,11.139347826087,5.98717391304348,5.15217391304348,0,0.0495652173913044,-0.5,21.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-13,13.185652173913,7.76173913043478,5.42391304347826,0,0.071304347826087,-0.475,25.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-20,14.4579347826087,10.1970652173913,4.26086956521739,0,0.114782608695652,-0.425,23.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-09-27,33.579347826087,14.3619565217391,19.2173913043478,0,-0.102608695652174,-0.675,69
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-04,50.6680434782609,20.200652173913,30.4673913043478,0,-0.0591304347826087,-0.625,90.75
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-11,52.3788043478261,21.4766304347826,30.9021739130435,0,0.0278260869565217,-0.525,91.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-18,70.9775,31.4122826086957,39.5652173913044,0,0.071304347826087,-0.475,143
EuroCOVIDhub-ensemble,PL,Deaths,2021-10-25,130.724456521739,31.0288043478261,99.6956521739131,0,-0.146086956521739,-0.725,179.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-11-01,126.188695652174,106.666956521739,2.64130434782609,16.8804347826087,0.245217391304348,0.175,165
EuroCOVIDhub-ensemble,PL,Deaths,2021-11-08,159.360652173913,124.251956521739,16.7608695652174,18.3478260869565,0.201739130434783,0.025,194
EuroCOVIDhub-ensemble,PL,Deaths,2021-11-15,198.87597826087,107.049891304348,50.2065217391304,41.6195652173913,0.0278260869565217,-0.125,301.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-11-22,791.297934782609,204.830543478261,0,586.467391304348,-0.211304347826087,0.8,1295.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-11-29,680.386956521739,178.919565217391,0,501.467391304348,-0.23304347826087,0.8125,1124.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-12-06,252.512608695652,197.740869565217,0,54.7717391304348,0.158260869565217,0.375,322.25
EuroCOVIDhub-ensemble,PL,Deaths,2021-12-13,208.380108695652,135.032282608696,9.53260869565217,63.8152173913044,0.158260869565217,0.225,310.5
EuroCOVIDhub-ensemble,PL,Deaths,2021-12-20,218.504782608696,119.352608695652,99.1195652173913,0.0326086956521739,0.18,-0.3,320
EuroCOVIDhub-ensemble,PL,Deaths,2021-12-27,230.609891304348,97.4577173913044,132.663043478261,0.489130434782609,0.071304347826087,-0.425,388.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-01-03,194.540652173913,104.464565217391,19.445652173913,70.6304347826087,0.00608695652173913,0.25,317.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-01-10,316.401304347826,157.379565217391,32.1847826086957,126.836956521739,-0.0591304347826087,0.275,669.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-01-17,480.165543478261,176.437282608696,0,303.728260869565,-0.276521739130435,0.875,788.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-01-24,584.25347826087,152.199130434783,0,432.054347826087,-0.211304347826087,0.7375,905.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-01-31,461.681195652174,121.996413043478,0,339.684782608696,-0.102608695652174,0.625,738.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-02-07,162.747826086957,121.258695652174,0,41.4891304347826,0.158260869565217,0.375,268.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-02-14,118.448695652174,87.6986956521739,0.793478260869565,29.9565217391304,0.136521739130435,0.3,159.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-02-21,120.572391304348,116.876739130435,2.96739130434783,0.728260869565217,0.353913043478261,-0.05,63
EuroCOVIDhub-ensemble,PL,Deaths,2022-02-28,101.894456521739,64.7748913043478,37.1195652173913,0,0.114782608695652,-0.425,154.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-03-07,75.1931521739131,66.8127173913044,8.3804347826087,0,0.26695652173913,-0.25,88.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-03-14,72.2554347826087,55.5271739130435,1.20652173913043,15.5217391304348,0.223478260869565,0.15,86.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-03-21,100.011304347826,54.2069565217391,0,45.804347826087,0.071304347826087,0.475,144.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-03-28,64.9302173913044,32.5497826086957,0.0434782608695652,32.3369565217391,0.00608695652173914,0.5,105.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-04-04,47.3061956521739,26.0561956521739,0,21.25,-0.0808695652173913,0.65,70.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-04-11,21.5204347826087,17.194347826087,3.54347826086957,0.782608695652174,0.158260869565217,-0.175,23
EuroCOVIDhub-ensemble,PL,Deaths,2022-04-18,13.8838043478261,10.6120652173913,2.5,0.771739130434783,0.158260869565217,-0.125,19.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-04-25,13.0723913043478,6.83326086956522,6.23913043478261,0,0.00608695652173914,-0.55,25.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-05-02,8.39880434782609,8.22489130434783,0.0652173913043478,0.108695652173913,0.375652173913044,0.0249999999999999,3.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-05-09,7.65032608695652,6.11771739130435,1.53260869565217,0,0.201739130434783,-0.325,9.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-05-16,6.49119565217391,6.19771739130435,0.141304347826087,0.152173913043478,0.364782608695652,0.025,4.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-05-23,5.10815217391304,4.68423913043478,0,0.423913043478261,0.332173913043478,0.175,5.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-05-30,4.1679347826087,3.87445652173913,0.0326086956521739,0.260869565217391,0.353913043478261,0.05,3.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-06-06,4.04358695652174,3.67402173913044,0.0978260869565217,0.271739130434783,0.310434782608696,0.05,4
EuroCOVIDhub-ensemble,PL,Deaths,2022-06-13,2.64630434782609,2.47239130434783,0.130434782608696,0.0434782608695652,0.364782608695652,-0.025,2
EuroCOVIDhub-ensemble,PL,Deaths,2022-06-20,1.82532608695652,1.58619565217391,0.228260869565217,0.0108695652173913,0.288695652173913,-0.175,2
EuroCOVIDhub-ensemble,PL,Deaths,2022-06-27,5.22032608695652,2.40510869565217,2.3804347826087,0.434782608695652,0.114782608695652,0.025,8.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-07-04,8.62630434782609,4.49586956521739,3.94565217391304,0.184782608695652,0.136521739130435,-0.2,16.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-07-11,11.386847826087,5.09336956521739,5.80434782608696,0.489130434782609,0.0278260869565217,-0.225,21.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-07-18,16.444347826087,3.7704347826087,12.6739130434783,0,-0.32,-0.8825,28
EuroCOVIDhub-ensemble,PL,Deaths,2022-07-25,13.0160869565217,9.29869565217391,0.326086956521739,3.39130434782609,0.223478260869565,0.05,15.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-08-01,14.4638043478261,10.9746739130435,0.695652173913044,2.79347826086957,0.18,0.1,22.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-08-08,21.1722826086957,15.4222826086957,0.0108695652173913,5.73913043478261,0.18,0.3,32.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-08-15,26.066847826087,20.0342391304348,0,6.03260869565217,0.158260869565217,0.375,34.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-08-22,14.1944565217391,10.6944565217391,2.57608695652174,0.923913043478261,0.201739130434783,-0.075,18
EuroCOVIDhub-ensemble,PL,Deaths,2022-08-29,40.5006521739131,12.4571739130435,0,28.0434782608696,-0.298260869565217,0.82,67.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-09-05,16.855652173913,9.35565217391304,3.57608695652174,3.92391304347826,0.0495652173913044,0.15,24
EuroCOVIDhub-ensemble,PL,Deaths,2022-09-12,17.4002173913044,10.7154347826087,6.61956521739131,0.0652173913043478,0.190869565217391,-0.275,25.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-09-19,17.1284782608696,11.335,5.71739130434783,0.0760869565217391,0.136521739130435,-0.3,29.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-09-26,17.8933695652174,10.2194565217391,7.65217391304348,0.0217391304347826,-0.0156521739130435,-0.525,23.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-10-03,16.2563043478261,14.3976086956522,1.81521739130435,0.0434782608695652,0.288695652173913,-0.175,17.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-10-10,13.6691304347826,12.0495652173913,0.217391304347826,1.40217391304348,0.26695652173913,0.05,10.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-10-17,13.1507608695652,7.35728260869565,0,5.79347826086957,0.0495652173913044,0.5,22.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-10-24,14.6134782608696,6.68956521739131,0.554347826086957,7.3695652173913,-0.0808695652173913,0.42,22.25
EuroCOVIDhub-ensemble,PL,Deaths,2022-10-31,13.8930434782609,3.67565217391304,1.10869565217391,9.10869565217391,-0.23304347826087,0.4125,21
EuroCOVIDhub-ensemble,PL,Deaths,2022-11-07,11.9090217391304,2.53945652173913,9.3695652173913,0,-0.189565217391304,-0.695,17.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-11-14,16.4682608695652,1.93565217391304,14.5326086956522,0,-0.428695652173913,-0.92,23.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-11-21,8.96260869565217,4.08217391304348,4.64130434782609,0.239130434782609,0.0604347826086957,-0.375,12.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-11-28,11.4982608695652,2.87869565217391,8.61956521739131,0,-0.124347826086957,-0.6875,20.75
EuroCOVIDhub-ensemble,PL,Deaths,2022-12-05,10.0147826086957,3.97130434782609,6.04347826086957,0,-0.124347826086957,-0.7,19.5
EuroCOVIDhub-ensemble,PL,Deaths,2022-12-12,7.86217391304348,6.36217391304348,1.27173913043478,0.228260869565217,0.201739130434783,-0.225,11
EuroCOVIDhub-ensemble,PL,Deaths,2022-12-19,8.31423913043478,7.65119565217391,0.0434782608695652,0.619565217391304,0.321304347826087,0.125,7.75
EuroCOVIDhub-ensemble,PL,Deaths,2023-01-02,13.7689130434783,7.39934782608696,0.0108695652173913,6.35869565217391,0.190869565217391,0.275,20
EuroCOVIDhub-ensemble,PL,Deaths,2023-01-09,16.1494565217391,6.63858695652174,0.0326086956521739,9.47826086956522,-0.124347826086957,0.65,25.25
EuroCOVIDhub-ensemble,PL,Deaths,2023-01-16,10.3742391304348,4.49380434782609,0,5.8804347826087,-0.102608695652174,0.675,16.25
EuroCOVIDhub-ensemble,PL,Deaths,2023-01-23,5.22108695652174,4.28630434782609,0.934782608695652,0,0.321304347826087,-0.175,7
EuroCOVIDhub-ensemble,PL,Deaths,2023-01-30,6.98239130434783,6.54760869565217,0.0760869565217391,0.358695652173913,0.310434782608696,0.1,4.5
EuroCOVIDhub-ensemble,PL,Deaths,2023-02-06,11.1039130434783,10.4734782608696,0.184782608695652,0.445652173913043,0.332173913043478,0.075,9.5
EuroCOVIDhub-ensemble,PL,Deaths,2023-02-13,8.78188405797101,7.1731884057971,1.1304347826087,0.478260869565217,0.165507246376812,-0.1,11
EuroCOVIDhub-ensemble,PL,Deaths,2023-02-20,9.57565217391304,7.66260869565217,0.652173913043478,1.26086956521739,0.18,0.05,13
EuroCOVIDhub-ensemble,PL,Deaths,2023-02-27,12.7947826086957,6.36,6.43478260869565,0,0.0495652173913044,-0.5,26
