ensid,model,modelid,k
1,EuroCOVIDhub-baseline,1,9
1,ICM-agentModel,2,9
1,IEM_Health-CovidProject,3,9
1,ILM-EKF,4,9
1,ITWW-county_repro,5,9
1,MIT_CovidAnalytics-DELPHI,6,9
1,MOCOS-agent1,7,9
1,RobertWalraven-ESG,8,9
1,epiforecasts-EpiNow2,9,9
2,EuroCOVIDhub-baseline,1,9
2,ICM-agentModel,2,9
2,IEM_Health-CovidProject,3,9
2,ILM-EKF,4,9
2,ITWW-county_repro,5,9
2,MIT_CovidAnalytics-DELPHI,6,9
2,MOCOS-agent1,7,9
2,RobertWalraven-ESG,8,9
2,UMass-MechBayes,9,9
3,EuroCOVIDhub-baseline,1,9
3,ICM-agentModel,2,9
3,IEM_Health-CovidProject,3,9
3,ILM-EKF,4,9
3,ITWW-county_repro,5,9
3,MIT_CovidAnalytics-DELPHI,6,9
3,MOCOS-agent1,7,9
3,RobertWalraven-ESG,8,9
3,MUNI-ARIMA,9,9
4,EuroCOVIDhub-baseline,1,9
4,ICM-agentModel,2,9
4,IEM_Health-CovidProject,3,9
4,ILM-EKF,4,9
4,ITWW-county_repro,5,9
4,MIT_CovidAnalytics-DELPHI,6,9
4,MOCOS-agent1,7,9
4,epiforecasts-EpiNow2,8,9
4,UMass-MechBayes,9,9
5,EuroCOVIDhub-baseline,1,9
5,ICM-agentModel,2,9
5,IEM_Health-CovidProject,3,9
5,ILM-EKF,4,9
5,ITWW-county_repro,5,9
5,MIT_CovidAnalytics-DELPHI,6,9
5,MOCOS-agent1,7,9
5,epiforecasts-EpiNow2,8,9
5,MUNI-ARIMA,9,9
6,EuroCOVIDhub-baseline,1,9
6,ICM-agentModel,2,9
6,IEM_Health-CovidProject,3,9
6,ILM-EKF,4,9
6,ITWW-county_repro,5,9
6,MIT_CovidAnalytics-DELPHI,6,9
6,MOCOS-agent1,7,9
6,UMass-MechBayes,8,9
6,MUNI-ARIMA,9,9
7,EuroCOVIDhub-baseline,1,9
7,ICM-agentModel,2,9
7,IEM_Health-CovidProject,3,9
7,ILM-EKF,4,9
7,ITWW-county_repro,5,9
7,MIT_CovidAnalytics-DELPHI,6,9
7,RobertWalraven-ESG,7,9
7,epiforecasts-EpiNow2,8,9
7,UMass-MechBayes,9,9
8,EuroCOVIDhub-baseline,1,9
8,ICM-agentModel,2,9
8,IEM_Health-CovidProject,3,9
8,ILM-EKF,4,9
8,ITWW-county_repro,5,9
8,MIT_CovidAnalytics-DELPHI,6,9
8,RobertWalraven-ESG,7,9
8,epiforecasts-EpiNow2,8,9
8,MUNI-ARIMA,9,9
9,EuroCOVIDhub-baseline,1,9
9,ICM-agentModel,2,9
9,IEM_Health-CovidProject,3,9
9,ILM-EKF,4,9
9,ITWW-county_repro,5,9
9,MIT_CovidAnalytics-DELPHI,6,9
9,RobertWalraven-ESG,7,9
9,UMass-MechBayes,8,9
9,MUNI-ARIMA,9,9
10,EuroCOVIDhub-baseline,1,9
10,ICM-agentModel,2,9
10,IEM_Health-CovidProject,3,9
10,ILM-EKF,4,9
10,ITWW-county_repro,5,9
10,MIT_CovidAnalytics-DELPHI,6,9
10,epiforecasts-EpiNow2,7,9
10,UMass-MechBayes,8,9
10,MUNI-ARIMA,9,9
11,EuroCOVIDhub-baseline,1,9
11,ICM-agentModel,2,9
11,IEM_Health-CovidProject,3,9
11,ILM-EKF,4,9
11,ITWW-county_repro,5,9
11,MOCOS-agent1,6,9
11,RobertWalraven-ESG,7,9
11,epiforecasts-EpiNow2,8,9
11,UMass-MechBayes,9,9
12,EuroCOVIDhub-baseline,1,9
12,ICM-agentModel,2,9
12,IEM_Health-CovidProject,3,9
12,ILM-EKF,4,9
12,ITWW-county_repro,5,9
12,MOCOS-agent1,6,9
12,RobertWalraven-ESG,7,9
12,epiforecasts-EpiNow2,8,9
12,MUNI-ARIMA,9,9
13,EuroCOVIDhub-baseline,1,9
13,ICM-agentModel,2,9
13,IEM_Health-CovidProject,3,9
13,ILM-EKF,4,9
13,ITWW-county_repro,5,9
13,MOCOS-agent1,6,9
13,RobertWalraven-ESG,7,9
13,UMass-MechBayes,8,9
13,MUNI-ARIMA,9,9
14,EuroCOVIDhub-baseline,1,9
14,ICM-agentModel,2,9
14,IEM_Health-CovidProject,3,9
14,ILM-EKF,4,9
14,ITWW-county_repro,5,9
14,MOCOS-agent1,6,9
14,epiforecasts-EpiNow2,7,9
14,UMass-MechBayes,8,9
14,MUNI-ARIMA,9,9
15,EuroCOVIDhub-baseline,1,9
15,ICM-agentModel,2,9
15,IEM_Health-CovidProject,3,9
15,ILM-EKF,4,9
15,ITWW-county_repro,5,9
15,RobertWalraven-ESG,6,9
15,epiforecasts-EpiNow2,7,9
15,UMass-MechBayes,8,9
15,MUNI-ARIMA,9,9
16,EuroCOVIDhub-baseline,1,9
16,ICM-agentModel,2,9
16,IEM_Health-CovidProject,3,9
16,ILM-EKF,4,9
16,MIT_CovidAnalytics-DELPHI,5,9
16,MOCOS-agent1,6,9
16,RobertWalraven-ESG,7,9
16,epiforecasts-EpiNow2,8,9
16,UMass-MechBayes,9,9
17,EuroCOVIDhub-baseline,1,9
17,ICM-agentModel,2,9
17,IEM_Health-CovidProject,3,9
17,ILM-EKF,4,9
17,MIT_CovidAnalytics-DELPHI,5,9
17,MOCOS-agent1,6,9
17,RobertWalraven-ESG,7,9
17,epiforecasts-EpiNow2,8,9
17,MUNI-ARIMA,9,9
18,EuroCOVIDhub-baseline,1,9
18,ICM-agentModel,2,9
18,IEM_Health-CovidProject,3,9
18,ILM-EKF,4,9
18,MIT_CovidAnalytics-DELPHI,5,9
18,MOCOS-agent1,6,9
18,RobertWalraven-ESG,7,9
18,UMass-MechBayes,8,9
18,MUNI-ARIMA,9,9
19,EuroCOVIDhub-baseline,1,9
19,ICM-agentModel,2,9
19,IEM_Health-CovidProject,3,9
19,ILM-EKF,4,9
19,MIT_CovidAnalytics-DELPHI,5,9
19,MOCOS-agent1,6,9
19,epiforecasts-EpiNow2,7,9
19,UMass-MechBayes,8,9
19,MUNI-ARIMA,9,9
20,EuroCOVIDhub-baseline,1,9
20,ICM-agentModel,2,9
20,IEM_Health-CovidProject,3,9
20,ILM-EKF,4,9
20,MIT_CovidAnalytics-DELPHI,5,9
20,RobertWalraven-ESG,6,9
20,epiforecasts-EpiNow2,7,9
20,UMass-MechBayes,8,9
20,MUNI-ARIMA,9,9
21,EuroCOVIDhub-baseline,1,9
21,ICM-agentModel,2,9
21,IEM_Health-CovidProject,3,9
21,ILM-EKF,4,9
21,MOCOS-agent1,5,9
21,RobertWalraven-ESG,6,9
21,epiforecasts-EpiNow2,7,9
21,UMass-MechBayes,8,9
21,MUNI-ARIMA,9,9
22,EuroCOVIDhub-baseline,1,9
22,ICM-agentModel,2,9
22,IEM_Health-CovidProject,3,9
22,ITWW-county_repro,4,9
22,MIT_CovidAnalytics-DELPHI,5,9
22,MOCOS-agent1,6,9
22,RobertWalraven-ESG,7,9
22,epiforecasts-EpiNow2,8,9
22,UMass-MechBayes,9,9
23,EuroCOVIDhub-baseline,1,9
23,ICM-agentModel,2,9
23,IEM_Health-CovidProject,3,9
23,ITWW-county_repro,4,9
23,MIT_CovidAnalytics-DELPHI,5,9
23,MOCOS-agent1,6,9
23,RobertWalraven-ESG,7,9
23,epiforecasts-EpiNow2,8,9
23,MUNI-ARIMA,9,9
24,EuroCOVIDhub-baseline,1,9
24,ICM-agentModel,2,9
24,IEM_Health-CovidProject,3,9
24,ITWW-county_repro,4,9
24,MIT_CovidAnalytics-DELPHI,5,9
24,MOCOS-agent1,6,9
24,RobertWalraven-ESG,7,9
24,UMass-MechBayes,8,9
24,MUNI-ARIMA,9,9
25,EuroCOVIDhub-baseline,1,9
25,ICM-agentModel,2,9
25,IEM_Health-CovidProject,3,9
25,ITWW-county_repro,4,9
25,MIT_CovidAnalytics-DELPHI,5,9
25,MOCOS-agent1,6,9
25,epiforecasts-EpiNow2,7,9
25,UMass-MechBayes,8,9
25,MUNI-ARIMA,9,9
26,EuroCOVIDhub-baseline,1,9
26,ICM-agentModel,2,9
26,IEM_Health-CovidProject,3,9
26,ITWW-county_repro,4,9
26,MIT_CovidAnalytics-DELPHI,5,9
26,RobertWalraven-ESG,6,9
26,epiforecasts-EpiNow2,7,9
26,UMass-MechBayes,8,9
26,MUNI-ARIMA,9,9
27,EuroCOVIDhub-baseline,1,9
27,ICM-agentModel,2,9
27,IEM_Health-CovidProject,3,9
27,ITWW-county_repro,4,9
27,MOCOS-agent1,5,9
27,RobertWalraven-ESG,6,9
27,epiforecasts-EpiNow2,7,9
27,UMass-MechBayes,8,9
27,MUNI-ARIMA,9,9
28,EuroCOVIDhub-baseline,1,9
28,ICM-agentModel,2,9
28,IEM_Health-CovidProject,3,9
28,MIT_CovidAnalytics-DELPHI,4,9
28,MOCOS-agent1,5,9
28,RobertWalraven-ESG,6,9
28,epiforecasts-EpiNow2,7,9
28,UMass-MechBayes,8,9
28,MUNI-ARIMA,9,9
29,EuroCOVIDhub-baseline,1,9
29,ICM-agentModel,2,9
29,ILM-EKF,3,9
29,ITWW-county_repro,4,9
29,MIT_CovidAnalytics-DELPHI,5,9
29,MOCOS-agent1,6,9
29,RobertWalraven-ESG,7,9
29,epiforecasts-EpiNow2,8,9
29,UMass-MechBayes,9,9
30,EuroCOVIDhub-baseline,1,9
30,ICM-agentModel,2,9
30,ILM-EKF,3,9
30,ITWW-county_repro,4,9
30,MIT_CovidAnalytics-DELPHI,5,9
30,MOCOS-agent1,6,9
30,RobertWalraven-ESG,7,9
30,epiforecasts-EpiNow2,8,9
30,MUNI-ARIMA,9,9
31,EuroCOVIDhub-baseline,1,9
31,ICM-agentModel,2,9
31,ILM-EKF,3,9
31,ITWW-county_repro,4,9
31,MIT_CovidAnalytics-DELPHI,5,9
31,MOCOS-agent1,6,9
31,RobertWalraven-ESG,7,9
31,UMass-MechBayes,8,9
31,MUNI-ARIMA,9,9
32,EuroCOVIDhub-baseline,1,9
32,ICM-agentModel,2,9
32,ILM-EKF,3,9
32,ITWW-county_repro,4,9
32,MIT_CovidAnalytics-DELPHI,5,9
32,MOCOS-agent1,6,9
32,epiforecasts-EpiNow2,7,9
32,UMass-MechBayes,8,9
32,MUNI-ARIMA,9,9
33,EuroCOVIDhub-baseline,1,9
33,ICM-agentModel,2,9
33,ILM-EKF,3,9
33,ITWW-county_repro,4,9
33,MIT_CovidAnalytics-DELPHI,5,9
33,RobertWalraven-ESG,6,9
33,epiforecasts-EpiNow2,7,9
33,UMass-MechBayes,8,9
33,MUNI-ARIMA,9,9
34,EuroCOVIDhub-baseline,1,9
34,ICM-agentModel,2,9
34,ILM-EKF,3,9
34,ITWW-county_repro,4,9
34,MOCOS-agent1,5,9
34,RobertWalraven-ESG,6,9
34,epiforecasts-EpiNow2,7,9
34,UMass-MechBayes,8,9
34,MUNI-ARIMA,9,9
35,EuroCOVIDhub-baseline,1,9
35,ICM-agentModel,2,9
35,ILM-EKF,3,9
35,MIT_CovidAnalytics-DELPHI,4,9
35,MOCOS-agent1,5,9
35,RobertWalraven-ESG,6,9
35,epiforecasts-EpiNow2,7,9
35,UMass-MechBayes,8,9
35,MUNI-ARIMA,9,9
36,EuroCOVIDhub-baseline,1,9
36,ICM-agentModel,2,9
36,ITWW-county_repro,3,9
36,MIT_CovidAnalytics-DELPHI,4,9
36,MOCOS-agent1,5,9
36,RobertWalraven-ESG,6,9
36,epiforecasts-EpiNow2,7,9
36,UMass-MechBayes,8,9
36,MUNI-ARIMA,9,9
37,EuroCOVIDhub-baseline,1,9
37,IEM_Health-CovidProject,2,9
37,ILM-EKF,3,9
37,ITWW-county_repro,4,9
37,MIT_CovidAnalytics-DELPHI,5,9
37,MOCOS-agent1,6,9
37,RobertWalraven-ESG,7,9
37,epiforecasts-EpiNow2,8,9
37,UMass-MechBayes,9,9
38,EuroCOVIDhub-baseline,1,9
38,IEM_Health-CovidProject,2,9
38,ILM-EKF,3,9
38,ITWW-county_repro,4,9
38,MIT_CovidAnalytics-DELPHI,5,9
38,MOCOS-agent1,6,9
38,RobertWalraven-ESG,7,9
38,epiforecasts-EpiNow2,8,9
38,MUNI-ARIMA,9,9
39,EuroCOVIDhub-baseline,1,9
39,IEM_Health-CovidProject,2,9
39,ILM-EKF,3,9
39,ITWW-county_repro,4,9
39,MIT_CovidAnalytics-DELPHI,5,9
39,MOCOS-agent1,6,9
39,RobertWalraven-ESG,7,9
39,UMass-MechBayes,8,9
39,MUNI-ARIMA,9,9
40,EuroCOVIDhub-baseline,1,9
40,IEM_Health-CovidProject,2,9
40,ILM-EKF,3,9
40,ITWW-county_repro,4,9
40,MIT_CovidAnalytics-DELPHI,5,9
40,MOCOS-agent1,6,9
40,epiforecasts-EpiNow2,7,9
40,UMass-MechBayes,8,9
40,MUNI-ARIMA,9,9
41,EuroCOVIDhub-baseline,1,9
41,IEM_Health-CovidProject,2,9
41,ILM-EKF,3,9
41,ITWW-county_repro,4,9
41,MIT_CovidAnalytics-DELPHI,5,9
41,RobertWalraven-ESG,6,9
41,epiforecasts-EpiNow2,7,9
41,UMass-MechBayes,8,9
41,MUNI-ARIMA,9,9
42,EuroCOVIDhub-baseline,1,9
42,IEM_Health-CovidProject,2,9
42,ILM-EKF,3,9
42,ITWW-county_repro,4,9
42,MOCOS-agent1,5,9
42,RobertWalraven-ESG,6,9
42,epiforecasts-EpiNow2,7,9
42,UMass-MechBayes,8,9
42,MUNI-ARIMA,9,9
43,EuroCOVIDhub-baseline,1,9
43,IEM_Health-CovidProject,2,9
43,ILM-EKF,3,9
43,MIT_CovidAnalytics-DELPHI,4,9
43,MOCOS-agent1,5,9
43,RobertWalraven-ESG,6,9
43,epiforecasts-EpiNow2,7,9
43,UMass-MechBayes,8,9
43,MUNI-ARIMA,9,9
44,EuroCOVIDhub-baseline,1,9
44,IEM_Health-CovidProject,2,9
44,ITWW-county_repro,3,9
44,MIT_CovidAnalytics-DELPHI,4,9
44,MOCOS-agent1,5,9
44,RobertWalraven-ESG,6,9
44,epiforecasts-EpiNow2,7,9
44,UMass-MechBayes,8,9
44,MUNI-ARIMA,9,9
45,EuroCOVIDhub-baseline,1,9
45,ILM-EKF,2,9
45,ITWW-county_repro,3,9
45,MIT_CovidAnalytics-DELPHI,4,9
45,MOCOS-agent1,5,9
45,RobertWalraven-ESG,6,9
45,epiforecasts-EpiNow2,7,9
45,UMass-MechBayes,8,9
45,MUNI-ARIMA,9,9
46,ICM-agentModel,1,9
46,IEM_Health-CovidProject,2,9
46,ILM-EKF,3,9
46,ITWW-county_repro,4,9
46,MIT_CovidAnalytics-DELPHI,5,9
46,MOCOS-agent1,6,9
46,RobertWalraven-ESG,7,9
46,epiforecasts-EpiNow2,8,9
46,UMass-MechBayes,9,9
47,ICM-agentModel,1,9
47,IEM_Health-CovidProject,2,9
47,ILM-EKF,3,9
47,ITWW-county_repro,4,9
47,MIT_CovidAnalytics-DELPHI,5,9
47,MOCOS-agent1,6,9
47,RobertWalraven-ESG,7,9
47,epiforecasts-EpiNow2,8,9
47,MUNI-ARIMA,9,9
48,ICM-agentModel,1,9
48,IEM_Health-CovidProject,2,9
48,ILM-EKF,3,9
48,ITWW-county_repro,4,9
48,MIT_CovidAnalytics-DELPHI,5,9
48,MOCOS-agent1,6,9
48,RobertWalraven-ESG,7,9
48,UMass-MechBayes,8,9
48,MUNI-ARIMA,9,9
49,ICM-agentModel,1,9
49,IEM_Health-CovidProject,2,9
49,ILM-EKF,3,9
49,ITWW-county_repro,4,9
49,MIT_CovidAnalytics-DELPHI,5,9
49,MOCOS-agent1,6,9
49,epiforecasts-EpiNow2,7,9
49,UMass-MechBayes,8,9
49,MUNI-ARIMA,9,9
50,ICM-agentModel,1,9
50,IEM_Health-CovidProject,2,9
50,ILM-EKF,3,9
50,ITWW-county_repro,4,9
50,MIT_CovidAnalytics-DELPHI,5,9
50,RobertWalraven-ESG,6,9
50,epiforecasts-EpiNow2,7,9
50,UMass-MechBayes,8,9
50,MUNI-ARIMA,9,9
51,ICM-agentModel,1,9
51,IEM_Health-CovidProject,2,9
51,ILM-EKF,3,9
51,ITWW-county_repro,4,9
51,MOCOS-agent1,5,9
51,RobertWalraven-ESG,6,9
51,epiforecasts-EpiNow2,7,9
51,UMass-MechBayes,8,9
51,MUNI-ARIMA,9,9
52,ICM-agentModel,1,9
52,IEM_Health-CovidProject,2,9
52,ILM-EKF,3,9
52,MIT_CovidAnalytics-DELPHI,4,9
52,MOCOS-agent1,5,9
52,RobertWalraven-ESG,6,9
52,epiforecasts-EpiNow2,7,9
52,UMass-MechBayes,8,9
52,MUNI-ARIMA,9,9
53,ICM-agentModel,1,9
53,IEM_Health-CovidProject,2,9
53,ITWW-county_repro,3,9
53,MIT_CovidAnalytics-DELPHI,4,9
53,MOCOS-agent1,5,9
53,RobertWalraven-ESG,6,9
53,epiforecasts-EpiNow2,7,9
53,UMass-MechBayes,8,9
53,MUNI-ARIMA,9,9
54,ICM-agentModel,1,9
54,ILM-EKF,2,9
54,ITWW-county_repro,3,9
54,MIT_CovidAnalytics-DELPHI,4,9
54,MOCOS-agent1,5,9
54,RobertWalraven-ESG,6,9
54,epiforecasts-EpiNow2,7,9
54,UMass-MechBayes,8,9
54,MUNI-ARIMA,9,9
55,IEM_Health-CovidProject,1,9
55,ILM-EKF,2,9
55,ITWW-county_repro,3,9
55,MIT_CovidAnalytics-DELPHI,4,9
55,MOCOS-agent1,5,9
55,RobertWalraven-ESG,6,9
55,epiforecasts-EpiNow2,7,9
55,UMass-MechBayes,8,9
55,MUNI-ARIMA,9,9
