location,target_type,kval,seed
DE,Cases,2,8021
PL,Cases,2,3427
GB,Cases,2,676
CZ,Cases,2,640
FR,Cases,2,1305
DE,Deaths,2,5848
PL,Deaths,2,7244
GB,Deaths,2,2255
CZ,Deaths,2,7237
FR,Deaths,2,1557
DE,Cases,3,3391
PL,Cases,3,4959
GB,Cases,3,5100
CZ,Cases,3,7228
FR,Cases,3,699
DE,Deaths,3,3941
PL,Deaths,3,3608
GB,Deaths,3,5224
CZ,Deaths,3,4334
FR,Deaths,3,1835
DE,Cases,4,2358
PL,Cases,4,145
GB,Cases,4,3478
CZ,Cases,4,6884
FR,Cases,4,3610
DE,Deaths,4,1853
PL,Deaths,4,8216
GB,Deaths,4,4069
CZ,Deaths,4,458
FR,Deaths,4,8633
DE,Cases,5,7838
PL,Cases,5,2985
GB,Cases,5,6532
CZ,Cases,5,1714
FR,Cases,5,5498
DE,Deaths,5,1631
PL,Deaths,5,5691
GB,Deaths,5,3814
CZ,Deaths,5,5248
FR,Deaths,5,5702
DE,Cases,6,416
PL,Cases,6,6039
GB,Cases,6,4422
CZ,Cases,6,9521
FR,Cases,6,8825
DE,Deaths,6,4965
PL,Deaths,6,8475
GB,Deaths,6,9862
CZ,Deaths,6,5337
FR,Deaths,6,175
DE,Cases,7,4402
PL,Cases,7,1920
GB,Cases,7,1514
CZ,Cases,7,8190
FR,Cases,7,2098
DE,Deaths,7,2890
PL,Deaths,7,1349
GB,Deaths,7,583
CZ,Deaths,7,6960
FR,Deaths,7,8055
DE,Cases,8,3098
PL,Cases,8,2757
GB,Cases,8,5318
CZ,Cases,8,6328
FR,Cases,8,8830
DE,Deaths,8,2156
PL,Deaths,8,2725
GB,Deaths,8,6291
CZ,Deaths,8,1080
FR,Deaths,8,381
DE,Cases,9,1192
PL,Cases,9,6440
GB,Cases,9,8846
CZ,Cases,9,100
FR,Cases,9,7154
DE,Deaths,9,5280
PL,Deaths,9,393
GB,Deaths,9,306
CZ,Deaths,9,7571
FR,Deaths,9,2017
DE,Cases,10,8043
PL,Cases,10,1290
GB,Cases,10,3584
CZ,Cases,10,2534
FR,Cases,10,2094
DE,Deaths,10,6685
PL,Deaths,10,2002
GB,Deaths,10,7773
CZ,Deaths,10,6996
FR,Deaths,10,615
DE,Cases,11,2280
PL,Cases,11,413
GB,Cases,11,8798
CZ,Cases,11,6535
FR,Cases,11,5759
DE,Deaths,11,1319
PL,Deaths,11,3787
GB,Deaths,11,5301
CZ,Deaths,11,7735
FR,Deaths,11,5076
DE,Cases,12,1820
PL,Cases,12,7044
GB,Cases,12,692
CZ,Cases,12,3256
FR,Cases,12,5812
DE,Deaths,12,668
PL,Deaths,12,1671
GB,Deaths,12,2279
CZ,Deaths,12,4937
FR,Deaths,12,1043
DE,Cases,13,1941
PL,Cases,13,7238
GB,Cases,13,3172
CZ,Cases,13,5631
FR,Cases,13,3364
DE,Deaths,13,5188
PL,Deaths,13,2599
GB,Deaths,13,1278
CZ,Deaths,13,2706
FR,Deaths,13,8749
DE,Cases,14,2633
PL,Cases,14,4833
GB,Cases,14,7843
CZ,Cases,14,1268
FR,Cases,14,7050
DE,Deaths,14,5458
PL,Deaths,14,4535
GB,Deaths,14,422
CZ,Deaths,14,8552
FR,Deaths,14,286
