location,target_type,model
CZ,Cases,EuroCOVIDhub-baseline
CZ,Cases,IEM_Health-CovidProject
CZ,Cases,ILM-EKF
CZ,Deaths,EuroCOVIDhub-baseline
CZ,Deaths,IEM_Health-CovidProject
CZ,Deaths,RobertWalraven-ESG
DE,Cases,EuroCOVIDhub-baseline
DE,Cases,IEM_Health-CovidProject
DE,Cases,FIAS_FZJ-Epi1Ger
DE,Deaths,EuroCOVIDhub-baseline
DE,Deaths,IEM_Health-CovidProject
DE,Deaths,RobertWalraven-ESG
FR,Cases,EuroCOVIDhub-baseline
FR,Cases,IEM_Health-CovidProject
FR,Cases,ILM-EKF
FR,Deaths,EuroCOVIDhub-baseline
FR,Deaths,IEM_Health-CovidProject
FR,Deaths,RobertWalraven-ESG
GB,Cases,EuroCOVIDhub-baseline
GB,Cases,IEM_Health-CovidProject
GB,Cases,epiforecasts-EpiNow2
GB,Deaths,EuroCOVIDhub-baseline
GB,Deaths,IEM_Health-CovidProject
GB,Deaths,RobertWalraven-ESG
PL,Cases,EuroCOVIDhub-baseline
PL,Cases,IEM_Health-CovidProject
PL,Cases,ITWW-county_repro
PL,Deaths,EuroCOVIDhub-baseline
PL,Deaths,IEM_Health-CovidProject
PL,Deaths,RobertWalraven-ESG
